,time,open,high,low,close,volume,RSI_14
252,2022-09-12 15:23:00,22315.66,22315.66,22273.61,22284.27,314.61583,45.23949205421424
253,2022-09-12 15:24:00,22284.27,22291.22,22272.46,22286.07,217.40023,45.865475505790684
254,2022-09-12 15:25:00,22287.59,22295.58,22275.23,22291.8,207.07484,47.90694100823249
255,2022-09-12 15:26:00,22291.99,22305.44,22289.59,22291.68,211.25442,47.866230337954754
256,2022-09-12 15:27:00,22291.68,22315.18,22285.41,22305.26,233.92278,52.758768580107805
257,2022-09-12 15:28:00,22306.13,22319.93,22300.63,22314.95,194.95038,55.93640167706615
258,2022-09-12 15:29:00,22313.87,22340.46,22312.72,22324.26,327.77364,58.8035670412103
259,2022-09-12 15:30:00,22325.44,22347.0,22322.75,22328.3,291.1893,60.019303674431825
260,2022-09-12 15:31:00,22328.3,22331.36,22296.43,22298.58,254.29331,48.64615891254756
261,2022-09-12 15:32:00,22299.73,22316.58,22287.61,22312.73,259.74002,53.19379174439752
262,2022-09-12 15:33:00,22311.4,22318.0,22299.28,22315.93,243.95263,54.18195173886975
263,2022-09-12 15:34:00,22315.93,22318.58,22295.88,22306.77,213.75166,50.8712046368465
264,2022-09-12 15:35:00,22307.73,22309.16,22271.22,22294.5,337.15621,46.75032639981481
265,2022-09-12 15:36:00,22294.5,22298.17,22238.61,22247.84,431.15233,35.104598760977865
266,2022-09-12 15:37:00,22249.21,22255.0,22204.22,22240.22,435.0744,33.631203363162015
267,2022-09-12 15:38:00,22239.51,22254.27,22230.0,22243.62,337.06948,34.943270776930014
268,2022-09-12 15:39:00,22243.63,22274.95,22242.04,22258.78,337.90559,40.583588782379074
269,2022-09-12 15:40:00,22258.78,22278.5,22255.22,22266.04,256.98132,43.126568525140925
270,2022-09-12 15:41:00,22266.04,22270.0,22241.38,22247.07,254.63392,38.49092315505679
271,2022-09-12 15:42:00,22247.06,22250.01,22211.22,22220.88,461.36218,33.18711662798567
272,2022-09-12 15:43:00,22220.88,22226.4,22179.01,22203.84,807.24282,30.26505366320256
273,2022-09-12 15:44:00,22203.8,22210.26,22165.66,22169.21,584.8452,25.375188252633755
274,2022-09-12 15:45:00,22167.79,22189.55,22141.8,22160.41,841.10841,24.300729773618276
275,2022-09-12 15:46:00,22160.42,22195.54,22150.91,22173.16,359.11308,28.992095158658337
276,2022-09-12 15:47:00,22173.62,22210.91,22170.17,22193.07,255.65934,35.69409173502451
277,2022-09-12 15:48:00,22191.59,22198.48,22152.12,22154.5,174.70803,29.821949169724377
278,2022-09-12 15:49:00,22156.99,22157.07,22120.0,22134.69,352.58559,27.33462234489946
279,2022-09-12 15:50:00,22134.69,22158.74,22117.19,22142.82,205.62761,29.918035396035446
280,2022-09-12 15:51:00,22141.75,22144.62,22073.17,22113.78,529.58465,26.318705975026564
281,2022-09-12 15:52:00,22113.78,22142.86,22113.28,22139.02,227.71796,33.77600137279201
282,2022-09-12 15:53:00,22137.64,22140.0,22108.81,22108.88,170.96201,29.886152796983918
283,2022-09-12 15:54:00,22108.88,22109.7,22078.86,22090.16,260.6519,27.748618427169404
284,2022-09-12 15:55:00,22090.16,22096.76,22046.7,22075.6,572.9239,26.180219313029106
285,2022-09-12 15:56:00,22075.6,22075.72,22000.0,22023.53,718.03884,21.500014470228663
286,2022-09-12 15:57:00,22023.53,22101.99,22022.8,22083.39,426.54589,35.72541976116401
287,2022-09-12 15:58:00,22082.59,22113.65,22080.05,22110.63,292.71258,40.96791748285603
288,2022-09-12 15:59:00,22108.9,22143.67,22108.41,22114.5,326.22565,41.6955121898091
289,2022-09-12 16:00:00,22112.59,22147.78,22108.92,22143.33,268.79988,46.942021927677544
290,2022-09-12 16:01:00,22145.16,22204.26,22140.63,22194.2,454.56742,54.68963370159591
291,2022-09-12 16:02:00,22194.2,22199.26,22155.2,22156.56,304.55353,48.98940971149405
292,2022-09-12 16:03:00,22157.41,22168.66,22138.57,22154.32,337.21359,48.66433678354943
293,2022-09-12 16:04:00,22151.66,22155.3,22099.34,22120.95,355.05525,43.98215790465122
294,2022-09-12 16:05:00,22120.95,22137.86,22106.6,22116.61,304.54147,43.39734285800601
295,2022-09-12 16:06:00,22116.61,22122.82,22080.95,22085.67,359.62136,39.377530807583014
296,2022-09-12 16:07:00,22085.67,22118.54,22079.74,22114.62,354.48671,44.55282425951863
297,2022-09-12 16:08:00,22114.62,22127.14,22080.5,22085.63,328.81902,40.79693145775784
298,2022-09-12 16:09:00,22085.59,22085.98,22043.85,22057.3,432.50601,37.472385559226524
299,2022-09-12 16:10:00,22056.1,22072.98,22027.43,22032.06,587.52846,34.75500972939103
300,2022-09-12 16:11:00,22032.06,22061.0,22010.96,22026.22,506.15548,34.138149847296184
301,2022-09-12 16:12:00,22026.22,22074.39,22020.2,22044.51,308.01564,37.85811665815797
302,2022-09-12 16:13:00,22046.27,22068.65,22043.11,22063.51,254.3659,41.5513296398011
303,2022-09-12 16:14:00,22063.5,22090.99,22056.03,22088.98,244.40273,46.16987641487757
304,2022-09-12 16:15:00,22088.98,22118.77,22053.96,22071.18,282.22729,43.57822837463811
305,2022-09-12 16:16:00,22073.76,22115.96,22068.78,22103.58,214.27348,49.17113319265266
306,2022-09-12 16:17:00,22103.58,22108.99,22078.74,22108.72,144.38735,50.017601293501926
307,2022-09-12 16:18:00,22108.72,22120.55,22092.98,22106.96,171.68396,49.71232123007136
308,2022-09-12 16:19:00,22107.09,22108.7,22075.73,22083.42,230.08644,45.695117515894694
309,2022-09-12 16:20:00,22084.74,22103.97,22070.22,22100.26,336.7474,48.877774794240516
310,2022-09-12 16:21:00,22099.25,22115.66,22074.34,22090.91,416.61831,47.222926815027996
311,2022-09-12 16:22:00,22090.91,22106.36,22084.92,22104.62,230.87546,49.90137360884912
312,2022-09-12 16:23:00,22105.9,22144.4,22103.33,22135.21,324.84695,55.34663373692491
313,2022-09-12 16:24:00,22135.21,22147.37,22129.0,22130.32,295.8493,54.33004120978049
314,2022-09-12 16:25:00,22131.71,22158.72,22125.37,22152.83,239.65868,58.141495603350755
315,2022-09-12 16:26:00,22155.47,22159.97,22137.01,22143.97,132.2368,56.15498302913294
316,2022-09-12 16:27:00,22145.0,22189.81,22143.45,22188.3,244.95991,62.971863354687784
317,2022-09-12 16:28:00,22186.02,22218.83,22178.35,22199.71,301.15866,64.50170175406552
318,2022-09-12 16:29:00,22201.58,22213.84,22197.73,22211.22,204.61479,66.02655366145848
319,2022-09-12 16:30:00,22211.22,22216.31,22175.0,22205.94,306.95616,64.65452760689115
320,2022-09-12 16:31:00,22205.94,22213.94,22184.65,22189.77,350.75303,60.50770738191509
321,2022-09-12 16:32:00,22187.8,22198.67,22174.1,22191.18,250.3507,60.74414386708741
322,2022-09-12 16:33:00,22191.18,22211.99,22185.66,22207.76,290.85896,63.51057145699994
323,2022-09-12 16:34:00,22207.76,22226.91,22191.61,22193.23,253.66442,59.54996119718309
324,2022-09-12 16:35:00,22193.23,22198.52,22173.33,22184.98,173.69765,57.36261247109032
325,2022-09-12 16:36:00,22182.31,22190.2,22175.68,22182.94,127.05793,56.80696539035306
326,2022-09-12 16:37:00,22181.25,22192.57,22165.0,22181.64,272.90303,56.4318264994432
327,2022-09-12 16:38:00,22181.64,22199.07,22178.32,22194.49,233.85711,59.29336849894865
328,2022-09-12 16:39:00,22194.49,22210.4,22187.87,22203.08,236.89619,61.131203766761274
329,2022-09-12 16:40:00,22203.08,22216.86,22198.55,22214.03,228.67505,63.399668703500076
330,2022-09-12 16:41:00,22213.36,22228.4,22203.22,22218.05,259.16914,64.22514662103895
331,2022-09-12 16:42:00,22217.09,22239.09,22213.02,22237.02,324.12989,67.90388476262163
332,2022-09-12 16:43:00,22237.02,22250.0,22223.28,22233.25,257.01174,66.44164005081944
333,2022-09-12 16:44:00,22231.78,22258.0,22230.01,22254.7,178.99644,70.35339018245965
334,2022-09-12 16:45:00,22252.72,22259.59,22230.0,22233.79,200.49805,62.68277788814335
335,2022-09-12 16:46:00,22232.28,22235.31,22212.45,22216.76,158.00955,57.21167406284218
336,2022-09-12 16:47:00,22216.76,22251.99,22216.76,22230.3,287.11047,60.18703682756438
337,2022-09-12 16:48:00,22232.49,22234.31,22208.17,22223.6,324.56664,58.03645330361871
338,2022-09-12 16:49:00,22225.11,22232.07,22218.93,22223.62,241.35271,58.04127295396344
339,2022-09-12 16:50:00,22223.62,22244.72,22221.86,22241.73,226.74678,62.26731832219794
340,2022-09-12 16:51:00,22244.7,22273.59,22236.09,22241.38,342.68606,62.13706258911945
341,2022-09-12 16:52:00,22240.0,22249.57,22213.13,22225.55,265.3078,56.39131598889959
342,2022-09-12 16:53:00,22225.55,22249.16,22222.05,22232.34,235.18227,58.17770939894502
343,2022-09-12 16:54:00,22232.34,22243.83,22225.07,22239.42,166.09719,60.016908170011575
344,2022-09-12 16:55:00,22239.42,22250.0,22234.93,22243.49,229.03547,61.07659494264171
345,2022-09-12 16:56:00,22243.49,22245.91,22230.74,22235.46,197.05388,57.820558615932946
346,2022-09-12 16:57:00,22236.46,22242.54,22224.48,22239.42,188.2897,58.98188540098127
347,2022-09-12 16:58:00,22239.42,22240.02,22224.51,22229.75,142.10733,54.99962787517554
348,2022-09-12 16:59:00,22229.14,22234.9,22213.05,22217.41,200.59415,50.32971743390876
349,2022-09-12 17:00:00,22218.23,22229.95,22215.85,22220.49,166.12109,51.43803768456598
350,2022-09-12 17:01:00,22220.49,22220.49,22183.33,22190.0,398.28636,41.55329264862559
351,2022-09-12 17:02:00,22190.54,22202.24,22164.18,22169.8,361.34538,36.54299175879194
352,2022-09-12 17:03:00,22169.8,22202.73,22137.43,22189.66,412.48332,43.72706117255235
353,2022-09-12 17:04:00,22189.66,22202.88,22187.02,22187.02,249.31201,43.02968285842256
354,2022-09-12 17:05:00,22188.15,22198.55,22179.78,22191.11,280.6633,44.506293340009236
355,2022-09-12 17:06:00,22192.73,22210.0,22189.79,22208.69,172.62389,50.45102469476358
356,2022-09-12 17:07:00,22208.69,22226.18,22204.51,22220.29,204.33844,53.956002879420204
357,2022-09-12 17:08:00,22220.08,22256.86,22215.86,22239.34,322.7197,59.075797511798754
358,2022-09-12 17:09:00,22239.34,22244.23,22224.07,22231.09,240.74453,56.16323478072726
359,2022-09-12 17:10:00,22231.76,22241.71,22228.72,22231.36,219.53627,56.23927523451262
360,2022-09-12 17:11:00,22231.36,22233.94,22222.0,22227.09,130.63587,54.6254733868369
361,2022-09-12 17:12:00,22228.0,22259.15,22227.09,22252.97,246.08233,61.78334973133157
362,2022-09-12 17:13:00,22252.97,22255.87,22240.77,22252.28,191.98886,61.504769444425364
363,2022-09-12 17:14:00,22251.32,22255.86,22237.92,22243.72,183.60923,58.01020777712792
364,2022-09-12 17:15:00,22243.72,22259.15,22232.55,22249.66,222.86101,59.720481215782954
365,2022-09-12 17:16:00,22248.91,22249.66,22226.54,22226.92,223.4999,51.13391422282053
366,2022-09-12 17:17:00,22228.1,22239.75,22218.26,22235.96,162.19274,53.967420809887415
367,2022-09-12 17:18:00,22237.51,22275.0,22232.47,22272.36,244.03054,63.216310472242
368,2022-09-12 17:19:00,22273.74,22301.02,22267.03,22292.04,406.45665,67.06879025531379
369,2022-09-12 17:20:00,22291.31,22292.57,22267.14,22272.11,243.90025,60.19335043133685
370,2022-09-12 17:21:00,22272.11,22279.12,22251.97,22263.12,234.26186,57.337998664544045
371,2022-09-12 17:22:00,22263.12,22297.64,22255.38,22296.98,276.818,64.22197555312924
372,2022-09-12 17:23:00,22296.92,22321.5,22294.4,22305.53,404.98894,65.72590684528767
373,2022-09-12 17:24:00,22305.53,22309.01,22277.97,22285.82,203.06593,59.51515209765219
374,2022-09-12 17:25:00,22285.82,22301.22,22264.72,22266.95,141.2361,54.23155370656041
375,2022-09-12 17:26:00,22266.95,22276.03,22255.0,22274.69,158.43032,55.958650253086326
376,2022-09-12 17:27:00,22273.86,22309.0,22273.86,22291.43,234.1488,59.51680176867335
377,2022-09-12 17:28:00,22292.71,22309.33,22289.82,22299.08,223.52019,61.06489061324819
378,2022-09-12 17:29:00,22300.02,22308.85,22291.97,22305.28,154.71252,62.32242241455459
379,2022-09-12 17:30:00,22304.15,22311.79,22283.16,22290.58,233.06049,57.574353881155105
380,2022-09-12 17:31:00,22290.58,22291.25,22262.59,22271.27,246.28549,51.97291791289918
381,2022-09-12 17:32:00,22271.27,22280.57,22263.5,22265.84,165.55067,50.485479384707155
382,2022-09-12 17:33:00,22265.84,22272.87,22256.56,22259.51,180.58827,48.73447675689322
383,2022-09-12 17:34:00,22259.51,22272.87,22250.0,22270.88,240.99388,51.957666310521724
384,2022-09-12 17:35:00,22271.44,22281.77,22248.06,22250.51,193.38466,46.336817515555666
385,2022-09-12 17:36:00,22250.51,22259.45,22244.57,22255.7,160.75307,47.88380215862787
386,2022-09-12 17:37:00,22256.86,22261.93,22242.21,22245.89,201.96725,45.22968855597602
387,2022-09-12 17:38:00,22247.52,22252.96,22230.0,22245.3,226.08897,45.06789328453089
388,2022-09-12 17:39:00,22246.19,22246.72,22225.0,22233.65,175.92233,41.88202036454971
389,2022-09-12 17:40:00,22233.65,22241.77,22230.48,22235.6,130.34033,42.61327062592264
390,2022-09-12 17:41:00,22234.44,22235.6,22215.44,22217.49,174.17943,37.85014928883857
391,2022-09-12 17:42:00,22217.49,22235.0,22212.46,22229.41,206.67129,42.41278057952057
392,2022-09-12 17:43:00,22229.41,22252.59,22227.99,22242.45,174.10834,46.9969646278001
393,2022-09-12 17:44:00,22243.25,22244.81,22219.48,22225.25,180.33653,42.22259146384529
394,2022-09-12 17:45:00,22226.43,22240.91,22223.51,22229.56,166.67871,43.76426505509381
395,2022-09-12 17:46:00,22229.56,22246.77,22224.68,22242.99,171.48157,48.38580741597893
396,2022-09-12 17:47:00,22242.99,22246.15,22235.34,22240.55,135.1457,47.620099115732536
397,2022-09-12 17:48:00,22240.55,22256.99,22229.83,22250.53,202.5642,51.033371618920434
398,2022-09-12 17:49:00,22250.54,22266.89,22245.88,22249.25,211.6013,50.57813913081885
399,2022-09-12 17:50:00,22249.25,22255.33,22240.2,22254.5,166.47885,52.451617783045556
400,2022-09-12 17:51:00,22254.51,22274.69,22251.34,22271.11,188.98846,57.89044563480943
401,2022-09-12 17:52:00,22270.94,22300.01,22260.45,22295.96,293.18035,64.44332475768331
402,2022-09-12 17:53:00,22295.96,22344.0,22293.34,22319.59,431.42434,69.33071652633355
403,2022-09-12 17:54:00,22319.59,22385.7,22318.24,22374.08,626.42751,77.13542801679662
404,2022-09-12 17:55:00,22374.08,22385.59,22336.2,22354.13,441.98895,70.10159728384075
405,2022-09-12 17:56:00,22354.13,22355.94,22313.82,22316.13,350.41605,59.05518103121836
406,2022-09-12 17:57:00,22315.7,22346.64,22315.01,22335.46,329.04996,62.30879796388815
407,2022-09-12 17:58:00,22333.6,22353.16,22327.78,22340.53,317.60402,63.13622192972461
408,2022-09-12 17:59:00,22339.29,22362.5,22331.22,22355.8,228.76228,65.58659133160837
409,2022-09-12 18:00:00,22355.8,22359.0,22313.3,22313.86,417.56955,54.81032808356905
410,2022-09-12 18:01:00,22313.86,22326.37,22302.1,22317.17,239.94593,55.43270525671169
411,2022-09-12 18:02:00,22317.17,22322.31,22306.04,22308.94,188.94973,53.46114853206798
412,2022-09-12 18:03:00,22308.94,22325.0,22303.09,22306.83,171.38604,52.94126646992729
413,2022-09-12 18:04:00,22306.83,22308.9,22281.91,22283.47,236.5193,47.44086699392934
414,2022-09-12 18:05:00,22281.92,22317.71,22270.0,22302.89,279.70653,51.91369673717878
415,2022-09-12 18:06:00,22301.52,22317.92,22301.44,22312.18,202.82235,53.93332844646716
416,2022-09-12 18:07:00,22314.48,22325.0,22304.19,22311.74,203.06811,53.81803615217472
417,2022-09-12 18:08:00,22311.74,22324.48,22306.08,22311.69,197.96443,53.80396079846781
418,2022-09-12 18:09:00,22311.69,22312.31,22290.16,22294.81,196.04327,49.132158689647895
419,2022-09-12 18:10:00,22294.81,22297.72,22279.47,22294.64,198.18753,49.08593246784597
420,2022-09-12 18:11:00,22294.64,22318.59,22282.54,22316.43,183.25466,54.938198920224615
421,2022-09-12 18:12:00,22316.43,22343.47,22315.95,22330.02,280.04181,58.16776569279298
422,2022-09-12 18:13:00,22331.84,22348.36,22326.6,22343.68,243.20775,61.179475008954164
423,2022-09-12 18:14:00,22343.68,22376.76,22342.84,22365.69,245.18213,65.49062481103618
424,2022-09-12 18:15:00,22367.21,22367.21,22342.0,22348.67,207.13929,59.946654953138314
425,2022-09-12 18:16:00,22347.64,22387.76,22342.61,22374.39,460.03806,64.79645877124499
426,2022-09-12 18:17:00,22374.39,22374.39,22312.75,22331.65,359.90064,53.25645675318194
427,2022-09-12 18:18:00,22333.59,22349.07,22319.48,22325.24,268.42364,51.76737363431426
428,2022-09-12 18:19:00,22323.46,22346.46,22317.73,22333.24,212.27988,53.51433135551839
429,2022-09-12 18:20:00,22334.75,22370.9,22329.74,22363.06,209.26241,59.41509658617182
430,2022-09-12 18:21:00,22361.38,22364.73,22332.15,22333.69,216.33053,52.364766994535074
431,2022-09-12 18:22:00,22332.36,22337.59,22308.0,22312.73,238.53922,47.98833384250764
432,2022-09-12 18:23:00,22312.73,22313.77,22289.13,22306.93,317.70791,46.822184440766165
433,2022-09-12 18:24:00,22306.33,22336.79,22302.01,22309.44,286.44278,47.417693762157974
434,2022-09-12 18:25:00,22309.44,22334.8,22306.1,22315.21,233.61959,48.836124960581664
435,2022-09-12 18:26:00,22313.88,22317.49,22291.23,22314.31,244.0717,48.6158334504816
436,2022-09-12 18:27:00,22312.39,22320.86,22297.29,22302.06,197.37112,45.60070132272039
437,2022-09-12 18:28:00,22302.06,22308.4,22288.24,22294.32,192.36948,43.75424775998626
438,2022-09-12 18:29:00,22295.37,22299.68,22286.77,22295.4,176.28134,44.094412708038725
439,2022-09-12 18:30:00,22293.91,22313.51,22281.29,22301.66,244.33992,46.12815960874153
440,2022-09-12 18:31:00,22302.99,22321.0,22300.0,22309.5,188.42153,48.647736928506276
441,2022-09-12 18:32:00,22309.5,22317.6,22286.84,22297.09,226.40376,45.05558334196983
442,2022-09-12 18:33:00,22298.8,22309.99,22294.39,22296.6,200.6941,44.91456084670084
443,2022-09-12 18:34:00,22296.6,22306.0,22275.75,22280.72,224.88536,40.491317918432834
444,2022-09-12 18:35:00,22280.73,22302.4,22278.16,22282.32,192.02649,41.120493649283496
445,2022-09-12 18:36:00,22283.94,22300.99,22280.98,22296.04,108.65449,46.35789937473998
446,2022-09-12 18:37:00,22294.85,22313.4,22284.26,22309.14,177.86966,50.85310925554328
447,2022-09-12 18:38:00,22308.74,22322.5,22296.23,22314.49,200.60882,52.60009297127931
448,2022-09-12 18:39:00,22312.56,22322.99,22308.3,22313.63,152.7753,52.27839788187465
449,2022-09-12 18:40:00,22312.76,22317.64,22291.32,22297.0,149.08208,46.372367579972426
450,2022-09-12 18:41:00,22297.0,22325.0,22293.55,22313.37,153.23637,52.10795491769014
451,2022-09-12 18:42:00,22314.18,22321.22,22305.8,22319.14,157.96672,53.97640553791544
452,2022-09-12 18:43:00,22319.9,22324.59,22310.0,22321.85,190.87765,54.867021346928546
453,2022-09-12 18:44:00,22321.85,22330.0,22317.5,22319.8,191.35603,54.01549617826652
454,2022-09-12 18:45:00,22321.46,22329.75,22310.12,22324.81,186.21539,55.82009005682359
455,2022-09-12 18:46:00,22324.81,22344.9,22322.49,22344.67,199.63674,62.159527584483435
456,2022-09-12 18:47:00,22343.44,22359.0,22333.35,22347.52,347.65837,62.980459653610374
457,2022-09-12 18:48:00,22347.52,22374.05,22346.99,22372.16,321.57522,69.20147313743553
458,2022-09-12 18:49:00,22373.91,22395.0,22368.93,22382.69,283.56091,71.41242737022667
459,2022-09-12 18:50:00,22382.69,22389.33,22366.48,22382.92,327.57212,71.46061976352988
460,2022-09-12 18:51:00,22382.92,22390.0,22371.49,22388.51,219.07841,72.6666620617327
461,2022-09-12 18:52:00,22385.34,22415.0,22382.36,22392.31,459.97776,73.48689108031758
462,2022-09-12 18:53:00,22390.82,22395.53,22370.0,22381.0,303.99639,67.0387834853714
463,2022-09-12 18:54:00,22381.87,22405.87,22381.0,22396.08,256.49732,70.72697470060237
464,2022-09-12 18:55:00,22396.09,22397.13,22380.67,22385.38,209.57703,65.15599355966594
465,2022-09-12 18:56:00,22384.02,22397.93,22375.65,22392.82,243.21425,67.09670024395106
466,2022-09-12 18:57:00,22392.82,22410.0,22389.18,22404.14,243.30305,69.84839598616175
467,2022-09-12 18:58:00,22404.14,22414.65,22393.63,22406.58,210.32009,70.42257770723866
468,2022-09-12 18:59:00,22406.58,22409.48,22391.19,22398.91,305.08105,66.15767251966726
469,2022-09-12 19:00:00,22397.23,22424.0,22391.38,22415.06,366.62905,70.24400571704392
470,2022-09-12 19:01:00,22415.06,22422.96,22405.01,22413.46,226.30798,69.35058540300895
471,2022-09-12 19:02:00,22414.1,22419.59,22383.72,22398.48,317.61813,61.46794425231692
472,2022-09-12 19:03:00,22398.48,22402.91,22385.0,22386.53,167.77174,55.99969775889125
473,2022-09-12 19:04:00,22386.53,22402.07,22384.14,22391.27,165.9366,57.61053781564571
474,2022-09-12 19:05:00,22391.27,22407.77,22382.59,22400.86,225.04346,60.74201809026343
475,2022-09-12 19:06:00,22399.2,22422.89,22396.24,22420.36,204.65157,66.20841350675097
476,2022-09-12 19:07:00,22421.97,22434.37,22416.17,22424.94,233.64567,67.35806068081767
477,2022-09-12 19:08:00,22426.55,22431.99,22414.49,22431.32,167.41147,68.94314841311102
478,2022-09-12 19:09:00,22431.32,22431.34,22412.84,22422.7,159.88491,64.3933745926047
479,2022-09-12 19:10:00,22420.97,22444.0,22415.88,22428.36,260.54771,65.98088141691538
480,2022-09-12 19:11:00,22428.36,22443.9,22428.36,22435.73,192.12853,67.98261546923999
481,2022-09-12 19:12:00,22435.73,22442.31,22429.19,22432.18,204.76441,65.96903495590946
482,2022-09-12 19:13:00,22431.09,22454.0,22428.0,22432.99,287.32526,66.2149229890332
483,2022-09-12 19:14:00,22434.15,22434.15,22378.13,22379.87,374.49054,43.84239263232142
484,2022-09-12 19:15:00,22379.87,22398.76,22369.5,22382.56,266.99573,44.85844739295036
485,2022-09-12 19:16:00,22382.56,22389.27,22356.77,22364.0,302.39949,39.54247471937351
486,2022-09-12 19:17:00,22365.01,22394.46,22363.81,22391.59,239.09361,49.183097745526425
487,2022-09-12 19:18:00,22390.08,22395.54,22377.21,22380.43,293.32194,45.98860333336617
488,2022-09-12 19:19:00,22379.45,22393.22,22378.66,22387.39,167.79948,48.24625912724235
489,2022-09-12 19:20:00,22388.7,22392.96,22378.44,22383.93,133.46026,47.190229854430584
490,2022-09-12 19:21:00,22382.96,22420.0,22381.42,22402.8,239.44174,53.20589853453572
491,2022-09-12 19:22:00,22402.79,22420.0,22399.39,22409.08,222.89268,55.041400414404784
492,2022-09-12 19:23:00,22409.08,22412.93,22393.13,22400.14,189.96142,51.91924411500195
493,2022-09-12 19:24:00,22400.14,22405.57,22384.33,22393.81,168.74067,49.76668658697378
494,2022-09-12 19:25:00,22393.81,22412.94,22387.99,22408.82,251.6473,54.57590353629629
495,2022-09-12 19:26:00,22407.85,22414.26,22396.43,22398.15,126.44737,50.84911818228731
496,2022-09-12 19:27:00,22399.36,22406.75,22387.42,22392.16,166.09754,48.83309829635574
497,2022-09-12 19:28:00,22392.16,22406.77,22390.95,22399.4,152.30928,51.34407974430002
498,2022-09-12 19:29:00,22399.92,22411.41,22394.63,22395.97,131.04433,50.08994224935196
499,2022-09-12 19:30:00,22395.07,22397.4,22383.01,22390.4,186.23691,48.037907921206184
500,2022-09-12 19:31:00,22389.96,22407.99,22387.21,22401.6,183.37571,52.27195109971451
